Customer ID,RFM_Score,Segment
16913.0,13,at_Risk
16915.0,44,loyal_customers
16916.0,54,champions
16917.0,12,hibernating
16918.0,35,loyal_customers
16919.0,55,champions
16920.0,32,about_to_sleep
16921.0,23,at_Risk
16922.0,12,hibernating
16923.0,55,champions
16925.0,22,hibernating
16926.0,54,champions
16928.0,55,champions
16931.0,54,champions
16932.0,33,need_attention
16933.0,45,loyal_customers
16934.0,44,loyal_customers
16935.0,44,loyal_customers
16936.0,42,potential_loyalists
16937.0,22,hibernating
16938.0,44,loyal_customers
16939.0,24,at_Risk
16940.0,24,at_Risk
16941.0,12,hibernating
16943.0,23,at_Risk
16944.0,12,hibernating
16945.0,45,loyal_customers
16946.0,44,loyal_customers
16947.0,24,at_Risk
16948.0,34,loyal_customers
16950.0,55,champions
16952.0,24,at_Risk
16954.0,55,champions
16955.0,54,champions
16958.0,32,about_to_sleep
16960.0,44,loyal_customers
16961.0,43,potential_loyalists
16962.0,32,about_to_sleep
16964.0,13,at_Risk
16970.0,12,hibernating
16972.0,43,potential_loyalists
16973.0,42,potential_loyalists
16974.0,23,at_Risk
16975.0,34,loyal_customers
16977.0,44,loyal_customers
16978.0,13,at_Risk
16979.0,44,loyal_customers
16980.0,32,about_to_sleep
16983.0,54,champions
16984.0,35,loyal_customers
16985.0,55,champions
16986.0,25,cant_loose
16987.0,54,champions
16988.0,52,potential_loyalists
16990.0,32,about_to_sleep
16991.0,32,about_to_sleep
16992.0,45,loyal_customers
16993.0,23,at_Risk
16996.0,44,loyal_customers
16998.0,22,hibernating
17000.0,43,potential_loyalists
17001.0,55,champions
17002.0,24,at_Risk
17003.0,34,loyal_customers
17004.0,43,potential_loyalists
17005.0,23,at_Risk
17006.0,44,loyal_customers
17007.0,22,hibernating
17008.0,32,about_to_sleep
17009.0,12,hibernating
17011.0,13,at_Risk
17012.0,12,hibernating
17016.0,12,hibernating
17017.0,55,champions
17018.0,44,loyal_customers
17019.0,55,champions
17020.0,13,at_Risk
17021.0,25,cant_loose
17022.0,32,about_to_sleep
17023.0,34,loyal_customers
17025.0,54,champions
17026.0,53,potential_loyalists
17027.0,24,at_Risk
17028.0,14,at_Risk
17029.0,44,loyal_customers
17031.0,54,champions
17032.0,15,cant_loose
17033.0,42,potential_loyalists
17034.0,33,need_attention
17035.0,13,at_Risk
17036.0,42,potential_loyalists
17038.0,32,about_to_sleep
17039.0,12,hibernating
17040.0,12,hibernating
17041.0,44,loyal_customers
17043.0,54,champions
17044.0,55,champions
17045.0,53,potential_loyalists
17046.0,24,at_Risk
17047.0,34,loyal_customers
17048.0,24,at_Risk
17049.0,55,champions
17050.0,54,champions
17051.0,24,at_Risk
17055.0,22,hibernating
17056.0,12,hibernating
17057.0,12,hibernating
17059.0,54,champions
17062.0,54,champions
17063.0,35,loyal_customers
17065.0,13,at_Risk
17066.0,12,hibernating
17067.0,14,at_Risk
17068.0,55,champions
17069.0,55,champions
17070.0,32,about_to_sleep
17071.0,44,loyal_customers
17072.0,12,hibernating
17074.0,12,hibernating
17075.0,35,loyal_customers
17076.0,44,loyal_customers
17077.0,12,hibernating
17080.0,54,champions
17081.0,44,loyal_customers
17082.0,44,loyal_customers
17083.0,35,loyal_customers
17084.0,42,potential_loyalists
17085.0,55,champions
17087.0,12,hibernating
17089.0,42,potential_loyalists
17090.0,55,champions
17091.0,55,champions
17092.0,25,cant_loose
17093.0,12,hibernating
17094.0,32,about_to_sleep
17095.0,34,loyal_customers
17096.0,45,loyal_customers
17097.0,53,potential_loyalists
17098.0,44,loyal_customers
17099.0,22,hibernating
17101.0,44,loyal_customers
17103.0,12,hibernating
17104.0,32,about_to_sleep
17106.0,42,potential_loyalists
17107.0,44,loyal_customers
17108.0,12,hibernating
17109.0,33,need_attention
17110.0,23,at_Risk
17111.0,32,about_to_sleep
17112.0,22,hibernating
17113.0,15,cant_loose
17115.0,14,at_Risk
17116.0,12,hibernating
17121.0,32,about_to_sleep
17122.0,44,loyal_customers
17123.0,23,at_Risk
17126.0,44,loyal_customers
17127.0,34,loyal_customers
17129.0,22,hibernating
17132.0,23,at_Risk
17133.0,24,at_Risk
17134.0,22,hibernating
17135.0,54,champions
17136.0,12,hibernating
17137.0,35,loyal_customers
17138.0,45,loyal_customers
17139.0,45,loyal_customers
17141.0,34,loyal_customers
17142.0,34,loyal_customers
17143.0,33,need_attention
17145.0,24,at_Risk
17146.0,35,loyal_customers
17147.0,24,at_Risk
17149.0,22,hibernating
17150.0,55,champions
17151.0,12,hibernating
17152.0,32,about_to_sleep
17155.0,24,at_Risk
17156.0,22,hibernating
17157.0,25,cant_loose
17158.0,13,at_Risk
17159.0,23,at_Risk
17160.0,55,champions
17161.0,22,hibernating
17163.0,23,at_Risk
17165.0,44,loyal_customers
17167.0,54,champions
17168.0,22,hibernating
17169.0,12,hibernating
17170.0,53,potential_loyalists
17171.0,12,hibernating
17172.0,33,need_attention
17176.0,23,at_Risk
17177.0,22,hibernating
17178.0,12,hibernating
17179.0,44,loyal_customers
17180.0,35,loyal_customers
17181.0,53,potential_loyalists
17182.0,33,need_attention
17184.0,13,at_Risk
17185.0,14,at_Risk
17187.0,22,hibernating
17188.0,25,cant_loose
17189.0,14,at_Risk
17190.0,34,loyal_customers
17191.0,55,champions
17192.0,22,hibernating
17193.0,43,potential_loyalists
17194.0,22,hibernating
17195.0,12,hibernating
17196.0,32,about_to_sleep
17198.0,53,potential_loyalists
17199.0,12,hibernating
17200.0,44,loyal_customers
17201.0,24,at_Risk
17202.0,32,about_to_sleep
17203.0,44,loyal_customers
17204.0,54,champions
17205.0,33,need_attention
17207.0,12,hibernating
17208.0,42,potential_loyalists
17209.0,14,at_Risk
17210.0,42,potential_loyalists
17211.0,55,champions
17212.0,23,at_Risk
17213.0,55,champions
17215.0,22,hibernating
17216.0,12,hibernating
17217.0,12,hibernating
17218.0,55,champions
17219.0,32,about_to_sleep
17220.0,35,loyal_customers
17221.0,14,at_Risk
17222.0,24,at_Risk
17223.0,53,potential_loyalists
17224.0,22,hibernating
17225.0,12,hibernating
17226.0,23,at_Risk
17227.0,55,champions
17228.0,55,champions
17230.0,15,cant_loose
17231.0,45,loyal_customers
17233.0,23,at_Risk
17235.0,55,champions
17236.0,35,loyal_customers
17237.0,53,potential_loyalists
17238.0,55,champions
17239.0,44,loyal_customers
17240.0,12,hibernating
17241.0,45,loyal_customers
17242.0,24,at_Risk
17243.0,55,champions
17244.0,44,loyal_customers
17245.0,12,hibernating
17246.0,13,at_Risk
17248.0,22,hibernating
17249.0,32,about_to_sleep
17251.0,43,potential_loyalists
17254.0,32,about_to_sleep
17255.0,43,potential_loyalists
17256.0,24,at_Risk
17257.0,23,at_Risk
17258.0,43,potential_loyalists
17259.0,54,champions
17260.0,32,about_to_sleep
17261.0,22,hibernating
17262.0,55,champions
17264.0,32,about_to_sleep
17266.0,23,at_Risk
17268.0,25,cant_loose
17269.0,42,potential_loyalists
17270.0,23,at_Risk
17271.0,12,hibernating
17273.0,32,about_to_sleep
17274.0,42,potential_loyalists
17275.0,42,potential_loyalists
17276.0,32,about_to_sleep
17278.0,12,hibernating
17280.0,22,hibernating
17281.0,55,champions
17282.0,23,at_Risk
17283.0,52,potential_loyalists
17284.0,43,potential_loyalists
17285.0,13,at_Risk
17286.0,43,potential_loyalists
17287.0,55,champions
17288.0,44,loyal_customers
17289.0,55,champions
17290.0,45,loyal_customers
17292.0,23,at_Risk
17293.0,45,loyal_customers
17294.0,13,at_Risk
17296.0,12,hibernating
17298.0,54,champions
17299.0,23,at_Risk
17300.0,43,potential_loyalists
17301.0,12,hibernating
17304.0,22,hibernating
17305.0,12,hibernating
17306.0,43,potential_loyalists
17307.0,45,loyal_customers
17308.0,43,potential_loyalists
17309.0,43,potential_loyalists
17310.0,43,potential_loyalists
17311.0,44,loyal_customers
17314.0,45,loyal_customers
17315.0,54,champions
17316.0,32,about_to_sleep
17318.0,12,hibernating
17319.0,12,hibernating
17320.0,54,champions
17321.0,44,loyal_customers
17322.0,54,champions
17323.0,34,loyal_customers
17324.0,55,champions
17325.0,33,need_attention
17326.0,33,need_attention
17327.0,33,need_attention
17328.0,12,hibernating
17329.0,14,at_Risk
17330.0,13,at_Risk
17332.0,24,at_Risk
17334.0,32,about_to_sleep
17335.0,43,potential_loyalists
17336.0,22,hibernating
17338.0,55,champions
17339.0,53,potential_loyalists
17340.0,55,champions
17341.0,54,champions
17342.0,54,champions
17343.0,54,champions
17344.0,12,hibernating
17345.0,55,champions
17346.0,55,champions
17348.0,24,at_Risk
17349.0,44,loyal_customers
17350.0,44,loyal_customers
17351.0,35,loyal_customers
17352.0,12,hibernating
17353.0,23,at_Risk
17354.0,34,loyal_customers
17355.0,42,potential_loyalists
17356.0,14,at_Risk
17358.0,54,champions
17359.0,12,hibernating
17360.0,44,loyal_customers
17361.0,13,at_Risk
17362.0,44,loyal_customers
17363.0,44,loyal_customers
17364.0,55,champions
17365.0,45,loyal_customers
17366.0,33,need_attention
17368.0,55,champions
17369.0,22,hibernating
17371.0,14,at_Risk
17372.0,45,loyal_customers
17373.0,34,loyal_customers
17374.0,42,potential_loyalists
17375.0,32,about_to_sleep
17376.0,33,need_attention
17377.0,55,champions
17378.0,52,potential_loyalists
17380.0,34,loyal_customers
17381.0,55,champions
17382.0,35,loyal_customers
17383.0,22,hibernating
17384.0,22,hibernating
17386.0,42,potential_loyalists
17388.0,35,loyal_customers
17389.0,55,champions
17390.0,32,about_to_sleep
17392.0,22,hibernating
17393.0,33,need_attention
17395.0,22,hibernating
17396.0,55,champions
17397.0,32,about_to_sleep
17400.0,14,at_Risk
17401.0,12,hibernating
17402.0,55,champions
17403.0,22,hibernating
17404.0,35,loyal_customers
17406.0,55,champions
17407.0,32,about_to_sleep
17408.0,23,at_Risk
17409.0,35,loyal_customers
17411.0,43,potential_loyalists
17412.0,55,champions
17413.0,33,need_attention
17414.0,34,loyal_customers
17416.0,45,loyal_customers
17417.0,12,hibernating
17418.0,42,potential_loyalists
17419.0,55,champions
17420.0,54,champions
17421.0,44,loyal_customers
17422.0,44,loyal_customers
17423.0,42,potential_loyalists
17426.0,25,cant_loose
17428.0,55,champions
17429.0,43,potential_loyalists
17430.0,54,champions
17432.0,45,loyal_customers
17433.0,42,potential_loyalists
17435.0,32,about_to_sleep
17436.0,34,loyal_customers
17437.0,22,hibernating
17438.0,24,at_Risk
17439.0,12,hibernating
17440.0,12,hibernating
17441.0,12,hibernating
17442.0,45,loyal_customers
17448.0,25,cant_loose
17449.0,45,loyal_customers
17450.0,55,champions
17454.0,25,cant_loose
17456.0,53,potential_loyalists
17457.0,55,champions
17458.0,42,potential_loyalists
17460.0,55,champions
17463.0,13,at_Risk
17464.0,23,at_Risk
17465.0,35,loyal_customers
17467.0,42,potential_loyalists
17468.0,52,potential_loyalists
17469.0,45,loyal_customers
17470.0,55,champions
17471.0,22,hibernating
17472.0,12,hibernating
17473.0,33,need_attention
17474.0,12,hibernating
17476.0,43,potential_loyalists
17477.0,13,at_Risk
17478.0,33,need_attention
17479.0,12,hibernating
17480.0,22,hibernating
17482.0,23,at_Risk
17483.0,32,about_to_sleep
17484.0,13,at_Risk
17487.0,12,hibernating
17488.0,12,hibernating
17490.0,43,potential_loyalists
17491.0,55,champions
17492.0,23,at_Risk
17493.0,42,potential_loyalists
17494.0,22,hibernating
17495.0,42,potential_loyalists
17496.0,14,at_Risk
17497.0,43,potential_loyalists
17499.0,12,hibernating
17504.0,45,loyal_customers
17505.0,14,at_Risk
17508.0,45,loyal_customers
17510.0,32,about_to_sleep
17511.0,55,champions
17512.0,25,cant_loose
17513.0,33,need_attention
17514.0,12,hibernating
17515.0,44,loyal_customers
17516.0,52,potential_loyalists
17518.0,33,need_attention
17519.0,55,champions
17521.0,43,potential_loyalists
17524.0,23,at_Risk
17525.0,43,potential_loyalists
17526.0,55,champions
17529.0,13,at_Risk
17530.0,54,champions
17531.0,23,at_Risk
17532.0,42,potential_loyalists
17533.0,32,about_to_sleep
17534.0,24,at_Risk
17536.0,33,need_attention
17539.0,14,at_Risk
17540.0,44,loyal_customers
17541.0,22,hibernating
17542.0,13,at_Risk
17543.0,12,hibernating
17544.0,44,loyal_customers
17545.0,44,loyal_customers
17547.0,53,potential_loyalists
17548.0,54,champions
17550.0,45,loyal_customers
17552.0,55,champions
17553.0,24,at_Risk
17555.0,34,loyal_customers
17556.0,52,potential_loyalists
17557.0,12,hibernating
17558.0,42,potential_loyalists
17559.0,22,hibernating
17560.0,44,loyal_customers
17561.0,44,loyal_customers
17563.0,13,at_Risk
17565.0,12,hibernating
17567.0,53,potential_loyalists
17568.0,12,hibernating
17570.0,42,potential_loyalists
17571.0,12,hibernating
17572.0,55,champions
17575.0,12,hibernating
17576.0,55,champions
17577.0,13,at_Risk
17578.0,25,cant_loose
17579.0,12,hibernating
17580.0,53,potential_loyalists
17581.0,55,champions
17582.0,24,at_Risk
17583.0,12,hibernating
17584.0,24,at_Risk
17585.0,24,at_Risk
17586.0,12,hibernating
17587.0,12,hibernating
17588.0,44,loyal_customers
17589.0,45,loyal_customers
17591.0,53,potential_loyalists
17592.0,12,hibernating
17593.0,35,loyal_customers
17594.0,23,at_Risk
17596.0,55,champions
17597.0,34,loyal_customers
17598.0,42,potential_loyalists
17599.0,22,hibernating
17601.0,42,potential_loyalists
17602.0,25,cant_loose
17603.0,14,at_Risk
17604.0,34,loyal_customers
17605.0,12,hibernating
17606.0,12,hibernating
17607.0,52,potential_loyalists
17608.0,23,at_Risk
17609.0,35,loyal_customers
17610.0,24,at_Risk
17611.0,35,loyal_customers
17612.0,55,champions
17615.0,44,loyal_customers
17616.0,53,potential_loyalists
17617.0,12,hibernating
17618.0,45,loyal_customers
17621.0,34,loyal_customers
17622.0,13,at_Risk
17623.0,35,loyal_customers
17624.0,23,at_Risk
17625.0,24,at_Risk
17626.0,12,hibernating
17627.0,22,hibernating
17629.0,43,potential_loyalists
17631.0,54,champions
17633.0,54,champions
17635.0,34,loyal_customers
17638.0,13,at_Risk
17639.0,44,loyal_customers
17640.0,54,champions
17642.0,34,loyal_customers
17643.0,53,potential_loyalists
17644.0,45,loyal_customers
17646.0,55,champions
17647.0,13,at_Risk
17648.0,42,potential_loyalists
17649.0,23,at_Risk
17651.0,25,cant_loose
17655.0,54,champions
17657.0,32,about_to_sleep
17659.0,54,champions
17660.0,12,hibernating
17662.0,13,at_Risk
17663.0,35,loyal_customers
17664.0,23,at_Risk
17665.0,22,hibernating
17666.0,24,at_Risk
17667.0,34,loyal_customers
17669.0,24,at_Risk
17671.0,53,potential_loyalists
17672.0,34,loyal_customers
17673.0,55,champions
17674.0,52,potential_loyalists
17675.0,55,champions
17676.0,54,champions
17677.0,55,champions
17678.0,12,hibernating
17679.0,24,at_Risk
17680.0,43,potential_loyalists
17681.0,14,at_Risk
17682.0,55,champions
17683.0,44,loyal_customers
17685.0,55,champions
17686.0,33,need_attention
17687.0,32,about_to_sleep
17688.0,42,potential_loyalists
17689.0,43,potential_loyalists
17690.0,55,champions
17691.0,54,champions
17692.0,45,loyal_customers
17694.0,23,at_Risk
17695.0,44,loyal_customers
17696.0,45,loyal_customers
17699.0,23,at_Risk
17700.0,45,loyal_customers
17702.0,43,potential_loyalists
17703.0,32,about_to_sleep
17705.0,23,at_Risk
17706.0,55,champions
17707.0,55,champions
17708.0,33,need_attention
17709.0,24,at_Risk
17710.0,32,about_to_sleep
17713.0,44,loyal_customers
17714.0,34,loyal_customers
17715.0,12,hibernating
17716.0,45,loyal_customers
17717.0,32,about_to_sleep
17718.0,12,hibernating
17720.0,55,champions
17721.0,12,hibernating
17722.0,53,potential_loyalists
17723.0,52,potential_loyalists
17726.0,45,loyal_customers
17728.0,33,need_attention
17729.0,12,hibernating
17730.0,45,loyal_customers
17731.0,13,at_Risk
17732.0,55,champions
17734.0,24,at_Risk
17735.0,55,champions
17738.0,45,loyal_customers
17739.0,55,champions
17740.0,45,loyal_customers
17741.0,33,need_attention
17742.0,35,loyal_customers
17743.0,22,hibernating
17744.0,42,potential_loyalists
17745.0,23,at_Risk
17746.0,24,at_Risk
17748.0,22,hibernating
17749.0,12,hibernating
17751.0,32,about_to_sleep
17753.0,24,at_Risk
17754.0,55,champions
17756.0,54,champions
17757.0,55,champions
17758.0,34,loyal_customers
17759.0,43,potential_loyalists
17760.0,54,champions
17762.0,22,hibernating
17763.0,14,at_Risk
17764.0,34,loyal_customers
17765.0,22,hibernating
17766.0,43,potential_loyalists
17767.0,32,about_to_sleep
17768.0,44,loyal_customers
17769.0,45,loyal_customers
17771.0,23,at_Risk
17772.0,42,potential_loyalists
17773.0,23,at_Risk
17774.0,44,loyal_customers
17776.0,43,potential_loyalists
17778.0,12,hibernating
17780.0,14,at_Risk
17782.0,43,potential_loyalists
17783.0,22,hibernating
17784.0,12,hibernating
17785.0,23,at_Risk
17787.0,52,potential_loyalists
17789.0,12,hibernating
17790.0,55,champions
17792.0,23,at_Risk
17794.0,13,at_Risk
17796.0,54,champions
17797.0,44,loyal_customers
17798.0,12,hibernating
17799.0,45,loyal_customers
17801.0,24,at_Risk
17802.0,55,champions
17803.0,42,potential_loyalists
17804.0,54,champions
17805.0,12,hibernating
17807.0,44,loyal_customers
17808.0,14,at_Risk
17809.0,55,champions
17810.0,13,at_Risk
17811.0,55,champions
17812.0,54,champions
17814.0,53,potential_loyalists
17815.0,42,potential_loyalists
17816.0,54,champions
17817.0,54,champions
17818.0,12,hibernating
17819.0,55,champions
17820.0,52,potential_loyalists
17821.0,32,about_to_sleep
17822.0,34,loyal_customers
17823.0,33,need_attention
17825.0,14,at_Risk
17826.0,52,potential_loyalists
17827.0,12,hibernating
17829.0,34,loyal_customers
17833.0,12,hibernating
17834.0,33,need_attention
17838.0,55,champions
17840.0,22,hibernating
17841.0,55,champions
17842.0,12,hibernating
17843.0,32,about_to_sleep
17845.0,14,at_Risk
17847.0,23,at_Risk
17848.0,35,loyal_customers
17849.0,24,at_Risk
17850.0,55,champions
17851.0,35,loyal_customers
17852.0,44,loyal_customers
17853.0,34,loyal_customers
17854.0,24,at_Risk
17855.0,52,potential_loyalists
17857.0,53,potential_loyalists
17858.0,55,champions
17860.0,54,champions
17861.0,45,loyal_customers
17862.0,44,loyal_customers
17863.0,55,champions
17864.0,43,potential_loyalists
17865.0,55,champions
17866.0,23,at_Risk
17867.0,35,loyal_customers
17868.0,42,potential_loyalists
17869.0,54,champions
17870.0,53,potential_loyalists
17871.0,44,loyal_customers
17872.0,42,potential_loyalists
17873.0,55,champions
17875.0,12,hibernating
17876.0,44,loyal_customers
17878.0,43,potential_loyalists
17880.0,13,at_Risk
17882.0,53,potential_loyalists
17883.0,24,at_Risk
17884.0,55,champions
17886.0,24,at_Risk
17888.0,55,champions
17889.0,54,champions
17894.0,55,champions
17897.0,55,champions
17898.0,23,at_Risk
17901.0,23,at_Risk
17902.0,12,hibernating
17903.0,42,potential_loyalists
17905.0,55,champions
17907.0,12,hibernating
17908.0,54,champions
17909.0,12,hibernating
17910.0,12,hibernating
17912.0,52,potential_loyalists
17913.0,45,loyal_customers
17915.0,12,hibernating
17916.0,13,at_Risk
17918.0,24,at_Risk
17919.0,22,hibernating
17920.0,55,champions
17921.0,55,champions
17922.0,12,hibernating
17923.0,23,at_Risk
17924.0,53,potential_loyalists
17925.0,52,potential_loyalists
17926.0,24,at_Risk
17927.0,12,hibernating
17928.0,12,hibernating
17929.0,45,loyal_customers
17930.0,45,loyal_customers
17931.0,45,loyal_customers
17933.0,12,hibernating
17934.0,32,about_to_sleep
17935.0,44,loyal_customers
17938.0,32,about_to_sleep
17940.0,25,cant_loose
17941.0,14,at_Risk
17944.0,32,about_to_sleep
17945.0,14,at_Risk
17949.0,55,champions
17950.0,55,champions
17951.0,53,potential_loyalists
17952.0,54,champions
17953.0,22,hibernating
17954.0,55,champions
17955.0,13,at_Risk
17958.0,12,hibernating
17959.0,12,hibernating
17960.0,23,at_Risk
17961.0,55,champions
17962.0,14,at_Risk
17963.0,24,at_Risk
17964.0,52,potential_loyalists
17965.0,55,champions
17966.0,14,at_Risk
17967.0,53,potential_loyalists
17968.0,54,champions
17969.0,25,cant_loose
17971.0,12,hibernating
17974.0,44,loyal_customers
17975.0,55,champions
17976.0,52,potential_loyalists
17977.0,42,potential_loyalists
17978.0,54,champions
17980.0,42,potential_loyalists
17981.0,32,about_to_sleep
17982.0,12,hibernating
17983.0,42,potential_loyalists
17984.0,44,loyal_customers
17987.0,54,champions
17988.0,25,cant_loose
17989.0,52,potential_loyalists
17990.0,44,loyal_customers
17991.0,12,hibernating
17992.0,42,potential_loyalists
17993.0,12,hibernating
17994.0,45,loyal_customers
17995.0,43,potential_loyalists
17996.0,54,champions
17998.0,44,loyal_customers
17999.0,53,potential_loyalists
18000.0,12,hibernating
18001.0,24,at_Risk
18002.0,54,champions
18003.0,52,potential_loyalists
18006.0,44,loyal_customers
18007.0,42,potential_loyalists
18008.0,35,loyal_customers
18009.0,15,cant_loose
18011.0,53,potential_loyalists
18012.0,12,hibernating
18016.0,33,need_attention
18017.0,32,about_to_sleep
18018.0,43,potential_loyalists
18020.0,12,hibernating
18021.0,23,at_Risk
18022.0,44,loyal_customers
18025.0,55,champions
18026.0,23,at_Risk
18028.0,12,hibernating
18029.0,12,hibernating
18031.0,52,potential_loyalists
18034.0,52,potential_loyalists
18035.0,43,potential_loyalists
18036.0,45,loyal_customers
18037.0,35,loyal_customers
18038.0,12,hibernating
18039.0,54,champions
18041.0,55,champions
18042.0,12,hibernating
18043.0,52,potential_loyalists
18044.0,45,loyal_customers
18046.0,12,hibernating
18047.0,43,potential_loyalists
18048.0,22,hibernating
18049.0,23,at_Risk
18050.0,42,potential_loyalists
18051.0,15,cant_loose
18052.0,12,hibernating
18053.0,23,at_Risk
18054.0,42,potential_loyalists
18055.0,55,champions
18056.0,12,hibernating
18057.0,44,loyal_customers
18058.0,13,at_Risk
18060.0,33,need_attention
18061.0,55,champions
18062.0,44,loyal_customers
18063.0,43,potential_loyalists
18064.0,25,cant_loose
18065.0,45,loyal_customers
18066.0,43,potential_loyalists
18069.0,45,loyal_customers
18070.0,12,hibernating
18071.0,54,champions
18074.0,53,potential_loyalists
18075.0,55,champions
18076.0,42,potential_loyalists
18077.0,55,champions
18078.0,33,need_attention
18079.0,22,hibernating
18083.0,42,potential_loyalists
18084.0,43,potential_loyalists
18085.0,54,champions
18087.0,55,champions
18089.0,22,hibernating
18090.0,32,about_to_sleep
18091.0,12,hibernating
18092.0,55,champions
18093.0,24,at_Risk
18094.0,25,cant_loose
18095.0,34,loyal_customers
18096.0,24,at_Risk
18097.0,44,loyal_customers
18098.0,42,potential_loyalists
18100.0,12,hibernating
18101.0,54,champions
18102.0,55,champions
18103.0,12,hibernating
18106.0,24,at_Risk
18107.0,22,hibernating
18108.0,13,at_Risk
18109.0,55,champions
18110.0,32,about_to_sleep
18111.0,12,hibernating
18112.0,33,need_attention
18113.0,52,potential_loyalists
18115.0,12,hibernating
18116.0,54,champions
18118.0,54,champions
18119.0,52,potential_loyalists
18123.0,22,hibernating
18124.0,22,hibernating
18127.0,32,about_to_sleep
18128.0,22,hibernating
18131.0,12,hibernating
18132.0,22,hibernating
18134.0,13,at_Risk
18135.0,44,loyal_customers
18136.0,33,need_attention
18137.0,13,at_Risk
18140.0,22,hibernating
18141.0,33,need_attention
18144.0,55,champions
18145.0,45,loyal_customers
18148.0,12,hibernating
18149.0,34,loyal_customers
18151.0,34,loyal_customers
18152.0,12,hibernating
18153.0,12,hibernating
18154.0,44,loyal_customers
18156.0,52,potential_loyalists
18157.0,12,hibernating
18160.0,42,potential_loyalists
18161.0,52,potential_loyalists
18162.0,12,hibernating
18163.0,12,hibernating
18166.0,12,hibernating
18168.0,55,champions
18170.0,55,champions
18171.0,24,at_Risk
18172.0,45,loyal_customers
18173.0,12,hibernating
18174.0,12,hibernating
18175.0,12,hibernating
18177.0,14,at_Risk
18178.0,35,loyal_customers
18179.0,23,at_Risk
18181.0,44,loyal_customers
18182.0,22,hibernating
18186.0,12,hibernating
18187.0,12,hibernating
18188.0,34,loyal_customers
18189.0,12,hibernating
18190.0,14,at_Risk
18191.0,22,hibernating
18193.0,43,potential_loyalists
18194.0,24,at_Risk
18195.0,42,potential_loyalists
18196.0,23,at_Risk
18197.0,12,hibernating
18199.0,12,hibernating
18201.0,12,hibernating
18203.0,44,loyal_customers
18206.0,12,hibernating
18207.0,22,hibernating
18208.0,12,hibernating
18210.0,42,potential_loyalists
18212.0,12,hibernating
18214.0,24,at_Risk
18215.0,24,at_Risk
18217.0,23,at_Risk
18218.0,13,at_Risk
18219.0,55,champions
18220.0,44,loyal_customers
18221.0,42,potential_loyalists
18223.0,45,loyal_customers
18225.0,55,champions
18226.0,55,champions
18227.0,22,hibernating
18229.0,55,champions
18230.0,53,potential_loyalists
18231.0,35,loyal_customers
18234.0,12,hibernating
18236.0,45,loyal_customers
18238.0,22,hibernating
18239.0,53,potential_loyalists
18241.0,34,loyal_customers
18242.0,24,at_Risk
18243.0,32,about_to_sleep
18244.0,33,need_attention
18245.0,55,champions
18246.0,12,hibernating
18247.0,34,loyal_customers
18251.0,25,cant_loose
18252.0,14,at_Risk
18253.0,12,hibernating
18254.0,12,hibernating
18255.0,22,hibernating
18256.0,42,potential_loyalists
18257.0,24,at_Risk
18258.0,25,cant_loose
18259.0,54,champions
18260.0,55,champions
18262.0,43,potential_loyalists
18264.0,22,hibernating
18266.0,32,about_to_sleep
18267.0,12,hibernating
18268.0,14,at_Risk
18269.0,52,potential_loyalists
18270.0,32,about_to_sleep
18271.0,13,at_Risk
18272.0,14,at_Risk
18273.0,12,hibernating
18275.0,13,at_Risk
18276.0,44,loyal_customers
18277.0,44,loyal_customers
18278.0,32,about_to_sleep
18279.0,22,hibernating
18280.0,42,potential_loyalists
18281.0,12,hibernating
18283.0,45,loyal_customers
18284.0,32,about_to_sleep
18285.0,12,hibernating
18286.0,23,at_Risk
18287.0,44,loyal_customers
