Customer ID,RFM_Score,Segment
16826.0,32,about_to_sleep
16828.0,23,at_Risk
16829.0,22,hibernating
16830.0,32,about_to_sleep
16832.0,14,at_Risk
16833.0,54,champions
16834.0,12,hibernating
16835.0,23,at_Risk
16836.0,33,need_attention
16837.0,45,loyal_customers
16838.0,13,at_Risk
16839.0,55,champions
16841.0,35,loyal_customers
16842.0,24,at_Risk
16843.0,35,loyal_customers
16846.0,32,about_to_sleep
16847.0,32,about_to_sleep
16848.0,32,about_to_sleep
16849.0,12,hibernating
16850.0,12,hibernating
16851.0,54,champions
16852.0,53,potential_loyalists
16855.0,43,potential_loyalists
16856.0,42,potential_loyalists
16858.0,12,hibernating
16859.0,23,at_Risk
16861.0,33,need_attention
16863.0,43,potential_loyalists
16866.0,24,at_Risk
16869.0,44,loyal_customers
16871.0,45,loyal_customers
16872.0,24,at_Risk
16873.0,55,champions
16875.0,34,loyal_customers
16877.0,55,champions
16878.0,22,hibernating
16880.0,45,loyal_customers
16881.0,32,about_to_sleep
16882.0,34,loyal_customers
16883.0,13,at_Risk
16884.0,33,need_attention
16885.0,44,loyal_customers
16887.0,32,about_to_sleep
16889.0,14,at_Risk
16891.0,54,champions
16892.0,54,champions
16893.0,12,hibernating
16895.0,32,about_to_sleep
16897.0,13,at_Risk
16898.0,44,loyal_customers
16899.0,55,champions
16900.0,44,loyal_customers
16902.0,22,hibernating
16903.0,42,potential_loyalists
16904.0,55,champions
16905.0,55,champions
16906.0,24,at_Risk
16907.0,44,loyal_customers
16909.0,22,hibernating
16910.0,55,champions
16912.0,45,loyal_customers
16913.0,12,hibernating
16914.0,32,about_to_sleep
16915.0,55,champions
16916.0,43,potential_loyalists
16917.0,12,hibernating
16918.0,35,loyal_customers
16919.0,25,cant_loose
16921.0,32,about_to_sleep
16923.0,55,champions
16924.0,44,loyal_customers
16926.0,12,hibernating
16927.0,24,at_Risk
16928.0,25,cant_loose
16929.0,55,champions
16930.0,44,loyal_customers
16931.0,55,champions
16932.0,32,about_to_sleep
16933.0,53,potential_loyalists
16934.0,33,need_attention
16936.0,42,potential_loyalists
16938.0,54,champions
16940.0,34,loyal_customers
16942.0,55,champions
16943.0,14,at_Risk
16945.0,45,loyal_customers
16947.0,12,hibernating
16948.0,24,at_Risk
16949.0,55,champions
16950.0,34,loyal_customers
16951.0,24,at_Risk
16952.0,23,at_Risk
16953.0,42,potential_loyalists
16954.0,55,champions
16955.0,14,at_Risk
16956.0,42,potential_loyalists
16957.0,13,at_Risk
16959.0,22,hibernating
16960.0,34,loyal_customers
16961.0,22,hibernating
16963.0,12,hibernating
16965.0,12,hibernating
16966.0,55,champions
16967.0,12,hibernating
16968.0,53,potential_loyalists
16969.0,34,loyal_customers
16971.0,32,about_to_sleep
16976.0,12,hibernating
16978.0,22,hibernating
16979.0,55,champions
16980.0,13,at_Risk
16982.0,32,about_to_sleep
16983.0,55,champions
16984.0,23,at_Risk
16985.0,45,loyal_customers
16986.0,43,potential_loyalists
16987.0,55,champions
16988.0,52,potential_loyalists
16989.0,55,champions
16990.0,12,hibernating
16992.0,54,champions
16996.0,45,loyal_customers
16997.0,14,at_Risk
16998.0,24,at_Risk
16999.0,43,potential_loyalists
17001.0,55,champions
17002.0,24,at_Risk
17004.0,33,need_attention
17006.0,54,champions
17007.0,35,loyal_customers
17010.0,42,potential_loyalists
17011.0,42,potential_loyalists
17014.0,54,champions
17015.0,44,loyal_customers
17017.0,55,champions
17018.0,33,need_attention
17019.0,54,champions
17022.0,42,potential_loyalists
17024.0,34,loyal_customers
17025.0,34,loyal_customers
17026.0,13,at_Risk
17027.0,25,cant_loose
17029.0,23,at_Risk
17030.0,32,about_to_sleep
17031.0,53,potential_loyalists
17033.0,24,at_Risk
17034.0,44,loyal_customers
17035.0,13,at_Risk
17037.0,22,hibernating
17038.0,42,potential_loyalists
17040.0,22,hibernating
17041.0,44,loyal_customers
17042.0,54,champions
17043.0,44,loyal_customers
17044.0,42,potential_loyalists
17045.0,24,at_Risk
17046.0,22,hibernating
17047.0,24,at_Risk
17048.0,24,at_Risk
17049.0,55,champions
17050.0,25,cant_loose
17051.0,12,hibernating
17052.0,42,potential_loyalists
17053.0,22,hibernating
17054.0,44,loyal_customers
17058.0,24,at_Risk
17059.0,44,loyal_customers
17060.0,12,hibernating
17061.0,25,cant_loose
17062.0,14,at_Risk
17063.0,45,loyal_customers
17064.0,34,loyal_customers
17068.0,55,champions
17069.0,45,loyal_customers
17070.0,22,hibernating
17071.0,45,loyal_customers
17073.0,44,loyal_customers
17075.0,44,loyal_customers
17076.0,34,loyal_customers
17078.0,33,need_attention
17079.0,22,hibernating
17080.0,43,potential_loyalists
17081.0,43,potential_loyalists
17082.0,33,need_attention
17083.0,24,at_Risk
17084.0,33,need_attention
17085.0,24,at_Risk
17086.0,55,champions
17088.0,44,loyal_customers
17090.0,55,champions
17091.0,55,champions
17092.0,34,loyal_customers
17094.0,12,hibernating
17095.0,44,loyal_customers
17096.0,44,loyal_customers
17097.0,55,champions
17100.0,43,potential_loyalists
17101.0,54,champions
17102.0,12,hibernating
17105.0,23,at_Risk
17107.0,35,loyal_customers
17109.0,45,loyal_customers
17110.0,22,hibernating
17111.0,32,about_to_sleep
17114.0,55,champions
17115.0,54,champions
17117.0,12,hibernating
17118.0,12,hibernating
17119.0,53,potential_loyalists
17120.0,12,hibernating
17122.0,22,hibernating
17123.0,22,hibernating
17124.0,12,hibernating
17125.0,32,about_to_sleep
17126.0,24,at_Risk
17128.0,12,hibernating
17131.0,54,champions
17133.0,45,loyal_customers
17134.0,23,at_Risk
17135.0,45,loyal_customers
17138.0,12,hibernating
17139.0,45,loyal_customers
17140.0,12,hibernating
17142.0,12,hibernating
17144.0,53,potential_loyalists
17146.0,24,at_Risk
17147.0,44,loyal_customers
17148.0,32,about_to_sleep
17152.0,14,at_Risk
17153.0,42,potential_loyalists
17154.0,22,hibernating
17155.0,43,potential_loyalists
17157.0,53,potential_loyalists
17158.0,44,loyal_customers
17159.0,44,loyal_customers
17160.0,45,loyal_customers
17162.0,45,loyal_customers
17163.0,43,potential_loyalists
17164.0,45,loyal_customers
17165.0,12,hibernating
17166.0,33,need_attention
17169.0,33,need_attention
17171.0,12,hibernating
17172.0,22,hibernating
17173.0,55,champions
17174.0,12,hibernating
17175.0,34,loyal_customers
17176.0,12,hibernating
17179.0,24,at_Risk
17180.0,34,loyal_customers
17181.0,33,need_attention
17183.0,55,champions
17186.0,33,need_attention
17187.0,12,hibernating
17188.0,55,champions
17189.0,23,at_Risk
17190.0,33,need_attention
17191.0,45,loyal_customers
17193.0,35,loyal_customers
17194.0,13,at_Risk
17197.0,42,potential_loyalists
17198.0,44,loyal_customers
17201.0,32,about_to_sleep
17203.0,35,loyal_customers
17204.0,24,at_Risk
17205.0,32,about_to_sleep
17206.0,32,about_to_sleep
17211.0,45,loyal_customers
17212.0,12,hibernating
17213.0,35,loyal_customers
17214.0,35,loyal_customers
17217.0,12,hibernating
17218.0,55,champions
17219.0,42,potential_loyalists
17220.0,45,loyal_customers
17221.0,53,potential_loyalists
17222.0,32,about_to_sleep
17223.0,13,at_Risk
17226.0,12,hibernating
17227.0,45,loyal_customers
17228.0,45,loyal_customers
17229.0,23,at_Risk
17230.0,15,cant_loose
17231.0,55,champions
17232.0,53,potential_loyalists
17233.0,32,about_to_sleep
17234.0,12,hibernating
17235.0,43,potential_loyalists
17236.0,55,champions
17237.0,53,potential_loyalists
17238.0,55,champions
17239.0,12,hibernating
17242.0,23,at_Risk
17243.0,55,champions
17244.0,32,about_to_sleep
17245.0,12,hibernating
17247.0,42,potential_loyalists
17248.0,22,hibernating
17250.0,53,potential_loyalists
17251.0,12,hibernating
17252.0,23,at_Risk
17253.0,42,potential_loyalists
17254.0,53,potential_loyalists
17255.0,33,need_attention
17256.0,23,at_Risk
17259.0,23,at_Risk
17262.0,34,loyal_customers
17263.0,12,hibernating
17265.0,23,at_Risk
17266.0,54,champions
17267.0,23,at_Risk
17268.0,24,at_Risk
17272.0,34,loyal_customers
17274.0,32,about_to_sleep
17277.0,13,at_Risk
17278.0,12,hibernating
17279.0,32,about_to_sleep
17282.0,24,at_Risk
17284.0,35,loyal_customers
17286.0,42,potential_loyalists
17287.0,45,loyal_customers
17288.0,55,champions
17289.0,44,loyal_customers
17290.0,53,potential_loyalists
17291.0,12,hibernating
17293.0,55,champions
17295.0,44,loyal_customers
17297.0,42,potential_loyalists
17298.0,23,at_Risk
17299.0,54,champions
17301.0,42,potential_loyalists
17302.0,44,loyal_customers
17303.0,12,hibernating
17306.0,55,champions
17309.0,22,hibernating
17311.0,23,at_Risk
17312.0,24,at_Risk
17313.0,42,potential_loyalists
17314.0,45,loyal_customers
17315.0,55,champions
17317.0,34,loyal_customers
17320.0,24,at_Risk
17321.0,53,potential_loyalists
17323.0,45,loyal_customers
17324.0,44,loyal_customers
17325.0,12,hibernating
17329.0,43,potential_loyalists
17330.0,43,potential_loyalists
17331.0,22,hibernating
17333.0,22,hibernating
17334.0,13,at_Risk
17337.0,24,at_Risk
17338.0,45,loyal_customers
17339.0,23,at_Risk
17340.0,45,loyal_customers
17341.0,24,at_Risk
17343.0,12,hibernating
17344.0,32,about_to_sleep
17345.0,44,loyal_customers
17346.0,55,champions
17347.0,22,hibernating
17348.0,44,loyal_customers
17349.0,22,hibernating
17350.0,54,champions
17351.0,34,loyal_customers
17353.0,23,at_Risk
17354.0,32,about_to_sleep
17356.0,12,hibernating
17357.0,43,potential_loyalists
17358.0,13,at_Risk
17359.0,52,potential_loyalists
17360.0,44,loyal_customers
17361.0,34,loyal_customers
17362.0,13,at_Risk
17364.0,55,champions
17365.0,55,champions
17367.0,12,hibernating
17368.0,45,loyal_customers
17370.0,24,at_Risk
17371.0,44,loyal_customers
17372.0,35,loyal_customers
17373.0,34,loyal_customers
17374.0,13,at_Risk
17375.0,14,at_Risk
17376.0,33,need_attention
17377.0,45,loyal_customers
17379.0,52,potential_loyalists
17381.0,55,champions
17382.0,32,about_to_sleep
17383.0,52,potential_loyalists
17384.0,43,potential_loyalists
17385.0,42,potential_loyalists
17386.0,55,champions
17387.0,43,potential_loyalists
17388.0,24,at_Risk
17389.0,55,champions
17391.0,23,at_Risk
17392.0,13,at_Risk
17394.0,12,hibernating
17396.0,35,loyal_customers
17397.0,43,potential_loyalists
17398.0,24,at_Risk
17400.0,24,at_Risk
17402.0,55,champions
17403.0,32,about_to_sleep
17404.0,55,champions
17405.0,54,champions
17406.0,14,at_Risk
17408.0,22,hibernating
17409.0,13,at_Risk
17410.0,44,loyal_customers
17411.0,54,champions
17412.0,55,champions
17414.0,33,need_attention
17415.0,22,hibernating
17416.0,45,loyal_customers
17418.0,33,need_attention
17419.0,55,champions
17420.0,34,loyal_customers
17422.0,45,loyal_customers
17423.0,33,need_attention
17425.0,43,potential_loyalists
17426.0,55,champions
17427.0,32,about_to_sleep
17428.0,55,champions
17429.0,24,at_Risk
17430.0,43,potential_loyalists
17431.0,12,hibernating
17432.0,43,potential_loyalists
17433.0,22,hibernating
17434.0,55,champions
17436.0,53,potential_loyalists
17438.0,12,hibernating
17440.0,24,at_Risk
17442.0,35,loyal_customers
17443.0,12,hibernating
17444.0,24,at_Risk
17446.0,23,at_Risk
17447.0,33,need_attention
17449.0,55,champions
17450.0,55,champions
17451.0,55,champions
17453.0,43,potential_loyalists
17454.0,14,at_Risk
17455.0,12,hibernating
17456.0,12,hibernating
17457.0,24,at_Risk
17458.0,42,potential_loyalists
17459.0,33,need_attention
17460.0,25,cant_loose
17461.0,44,loyal_customers
17462.0,33,need_attention
17463.0,44,loyal_customers
17464.0,22,hibernating
17466.0,53,potential_loyalists
17468.0,53,potential_loyalists
17469.0,44,loyal_customers
17470.0,34,loyal_customers
17472.0,14,at_Risk
17475.0,22,hibernating
17480.0,22,hibernating
17481.0,54,champions
17483.0,34,loyal_customers
17486.0,12,hibernating
17489.0,33,need_attention
17490.0,55,champions
17491.0,55,champions
17492.0,12,hibernating
17495.0,53,potential_loyalists
17496.0,12,hibernating
17498.0,22,hibernating
17499.0,12,hibernating
17500.0,44,loyal_customers
17501.0,13,at_Risk
17502.0,54,champions
17503.0,53,potential_loyalists
17504.0,15,cant_loose
17505.0,23,at_Risk
17506.0,22,hibernating
17507.0,13,at_Risk
17508.0,12,hibernating
17509.0,35,loyal_customers
17510.0,42,potential_loyalists
17511.0,55,champions
17512.0,45,loyal_customers
17513.0,22,hibernating
17514.0,22,hibernating
17515.0,44,loyal_customers
17516.0,44,loyal_customers
17517.0,12,hibernating
17519.0,45,loyal_customers
17520.0,32,about_to_sleep
17521.0,44,loyal_customers
17522.0,54,champions
17523.0,54,champions
17524.0,12,hibernating
17525.0,12,hibernating
17526.0,54,champions
17527.0,34,loyal_customers
17528.0,55,champions
17530.0,55,champions
17531.0,12,hibernating
17534.0,32,about_to_sleep
17535.0,12,hibernating
17536.0,22,hibernating
17537.0,43,potential_loyalists
17538.0,42,potential_loyalists
17540.0,43,potential_loyalists
17542.0,12,hibernating
17545.0,34,loyal_customers
17548.0,12,hibernating
17549.0,43,potential_loyalists
17550.0,14,at_Risk
17551.0,12,hibernating
17552.0,34,loyal_customers
17553.0,22,hibernating
17554.0,54,champions
17555.0,43,potential_loyalists
17556.0,12,hibernating
17557.0,44,loyal_customers
17560.0,24,at_Risk
17561.0,42,potential_loyalists
17562.0,45,loyal_customers
17564.0,44,loyal_customers
17566.0,53,potential_loyalists
17567.0,55,champions
17569.0,12,hibernating
17571.0,34,loyal_customers
17572.0,34,loyal_customers
17573.0,44,loyal_customers
17574.0,12,hibernating
17576.0,55,champions
17578.0,12,hibernating
17579.0,54,champions
17580.0,14,at_Risk
17581.0,55,champions
17582.0,12,hibernating
17584.0,53,potential_loyalists
17585.0,24,at_Risk
17588.0,24,at_Risk
17589.0,34,loyal_customers
17590.0,54,champions
17591.0,25,cant_loose
17593.0,54,champions
17594.0,23,at_Risk
17595.0,53,potential_loyalists
17596.0,45,loyal_customers
17597.0,12,hibernating
17600.0,42,potential_loyalists
17601.0,12,hibernating
17602.0,55,champions
17603.0,22,hibernating
17604.0,13,at_Risk
17608.0,33,need_attention
17609.0,34,loyal_customers
17611.0,55,champions
17612.0,35,loyal_customers
17613.0,45,loyal_customers
17614.0,32,about_to_sleep
17615.0,24,at_Risk
17616.0,24,at_Risk
17618.0,54,champions
17619.0,12,hibernating
17620.0,32,about_to_sleep
17621.0,44,loyal_customers
17623.0,42,potential_loyalists
17624.0,43,potential_loyalists
17625.0,44,loyal_customers
17628.0,22,hibernating
17629.0,55,champions
17630.0,23,at_Risk
17631.0,54,champions
17633.0,44,loyal_customers
17634.0,35,loyal_customers
17636.0,42,potential_loyalists
17637.0,43,potential_loyalists
17639.0,12,hibernating
17640.0,22,hibernating
17642.0,23,at_Risk
17643.0,12,hibernating
17644.0,55,champions
17646.0,14,at_Risk
17647.0,32,about_to_sleep
17648.0,34,loyal_customers
17649.0,22,hibernating
17650.0,42,potential_loyalists
17651.0,55,champions
17652.0,45,loyal_customers
17653.0,34,loyal_customers
17654.0,12,hibernating
17655.0,55,champions
17656.0,24,at_Risk
17658.0,43,potential_loyalists
17659.0,45,loyal_customers
17660.0,22,hibernating
17663.0,45,loyal_customers
17664.0,43,potential_loyalists
17666.0,53,potential_loyalists
17667.0,34,loyal_customers
17668.0,53,potential_loyalists
17669.0,35,loyal_customers
17670.0,12,hibernating
17671.0,44,loyal_customers
17672.0,33,need_attention
17673.0,55,champions
17674.0,23,at_Risk
17675.0,55,champions
17676.0,55,champions
17677.0,55,champions
17678.0,12,hibernating
17679.0,33,need_attention
17680.0,42,potential_loyalists
17682.0,55,champions
17684.0,32,about_to_sleep
17685.0,45,loyal_customers
17686.0,55,champions
17690.0,45,loyal_customers
17691.0,13,at_Risk
17692.0,24,at_Risk
17693.0,22,hibernating
17694.0,22,hibernating
17695.0,23,at_Risk
17696.0,35,loyal_customers
17697.0,12,hibernating
17698.0,12,hibernating
17700.0,44,loyal_customers
17701.0,12,hibernating
17702.0,44,loyal_customers
17703.0,34,loyal_customers
17704.0,23,at_Risk
17705.0,55,champions
17706.0,55,champions
17707.0,13,at_Risk
17708.0,13,at_Risk
17709.0,22,hibernating
17711.0,53,potential_loyalists
17712.0,32,about_to_sleep
17714.0,12,hibernating
17715.0,12,hibernating
17716.0,45,loyal_customers
17718.0,12,hibernating
17719.0,35,loyal_customers
17720.0,44,loyal_customers
17722.0,24,at_Risk
17723.0,25,cant_loose
17724.0,34,loyal_customers
17725.0,45,loyal_customers
17727.0,42,potential_loyalists
17728.0,54,champions
17730.0,55,champions
17731.0,24,at_Risk
17732.0,12,hibernating
17733.0,33,need_attention
17734.0,34,loyal_customers
17735.0,55,champions
17736.0,54,champions
17737.0,53,potential_loyalists
17738.0,44,loyal_customers
17739.0,55,champions
17742.0,23,at_Risk
17744.0,55,champions
17746.0,12,hibernating
17747.0,22,hibernating
17749.0,23,at_Risk
17750.0,55,champions
17752.0,12,hibernating
17754.0,54,champions
17757.0,55,champions
17758.0,45,loyal_customers
17759.0,44,loyal_customers
17760.0,43,potential_loyalists
17761.0,42,potential_loyalists
17763.0,12,hibernating
17764.0,33,need_attention
17765.0,24,at_Risk
17767.0,42,potential_loyalists
17768.0,54,champions
17769.0,55,champions
17770.0,14,at_Risk
17771.0,33,need_attention
17772.0,53,potential_loyalists
17774.0,24,at_Risk
17775.0,12,hibernating
17777.0,44,loyal_customers
17779.0,44,loyal_customers
17781.0,23,at_Risk
17783.0,23,at_Risk
17785.0,32,about_to_sleep
17786.0,23,at_Risk
17787.0,24,at_Risk
17788.0,23,at_Risk
17789.0,12,hibernating
17790.0,45,loyal_customers
17791.0,42,potential_loyalists
17793.0,42,potential_loyalists
17795.0,23,at_Risk
17796.0,34,loyal_customers
17797.0,44,loyal_customers
17799.0,45,loyal_customers
17800.0,35,loyal_customers
17802.0,24,at_Risk
17805.0,22,hibernating
17806.0,52,potential_loyalists
17809.0,45,loyal_customers
17811.0,55,champions
17812.0,54,champions
17813.0,44,loyal_customers
17816.0,34,loyal_customers
17817.0,54,champions
17819.0,35,loyal_customers
17824.0,32,about_to_sleep
17827.0,54,champions
17828.0,44,loyal_customers
17829.0,12,hibernating
17830.0,54,champions
17831.0,32,about_to_sleep
17832.0,32,about_to_sleep
17835.0,54,champions
17836.0,32,about_to_sleep
17837.0,35,loyal_customers
17838.0,44,loyal_customers
17839.0,32,about_to_sleep
17841.0,55,champions
17843.0,12,hibernating
17844.0,22,hibernating
17846.0,22,hibernating
17848.0,25,cant_loose
17849.0,14,at_Risk
17850.0,15,cant_loose
17852.0,53,potential_loyalists
17854.0,13,at_Risk
17855.0,12,hibernating
17856.0,54,champions
17857.0,55,champions
17858.0,55,champions
17859.0,12,hibernating
17860.0,12,hibernating
17861.0,55,champions
17862.0,12,hibernating
17863.0,35,loyal_customers
17864.0,54,champions
17865.0,45,loyal_customers
17866.0,22,hibernating
17867.0,45,loyal_customers
17869.0,24,at_Risk
17870.0,55,champions
17871.0,12,hibernating
17873.0,24,at_Risk
17874.0,15,cant_loose
17877.0,22,hibernating
17878.0,32,about_to_sleep
17879.0,22,hibernating
17880.0,12,hibernating
17881.0,12,hibernating
17883.0,54,champions
17884.0,54,champions
17885.0,52,potential_loyalists
17886.0,44,loyal_customers
17887.0,22,hibernating
17888.0,45,loyal_customers
17889.0,13,at_Risk
17890.0,13,at_Risk
17891.0,22,hibernating
17892.0,34,loyal_customers
17893.0,12,hibernating
17894.0,35,loyal_customers
17895.0,32,about_to_sleep
17896.0,42,potential_loyalists
17897.0,24,at_Risk
17898.0,23,at_Risk
17899.0,22,hibernating
17900.0,13,at_Risk
17901.0,42,potential_loyalists
17904.0,42,potential_loyalists
17905.0,34,loyal_customers
17906.0,12,hibernating
17908.0,12,hibernating
17911.0,52,potential_loyalists
17912.0,14,at_Risk
17913.0,33,need_attention
17914.0,52,potential_loyalists
17917.0,34,loyal_customers
17919.0,22,hibernating
17920.0,55,champions
17921.0,34,loyal_customers
17923.0,12,hibernating
17924.0,55,champions
17925.0,12,hibernating
17926.0,23,at_Risk
17928.0,33,need_attention
17929.0,54,champions
17930.0,34,loyal_customers
17931.0,23,at_Risk
17932.0,44,loyal_customers
17934.0,33,need_attention
17935.0,23,at_Risk
17936.0,52,potential_loyalists
17937.0,55,champions
17939.0,22,hibernating
17940.0,35,loyal_customers
17941.0,22,hibernating
17942.0,52,potential_loyalists
17946.0,13,at_Risk
17947.0,32,about_to_sleep
17948.0,22,hibernating
17949.0,55,champions
17950.0,24,at_Risk
17951.0,34,loyal_customers
17954.0,55,champions
17955.0,14,at_Risk
17956.0,12,hibernating
17957.0,32,about_to_sleep
17958.0,22,hibernating
17960.0,22,hibernating
17961.0,45,loyal_customers
17962.0,22,hibernating
17964.0,43,potential_loyalists
17965.0,35,loyal_customers
17966.0,34,loyal_customers
17967.0,12,hibernating
17968.0,12,hibernating
17969.0,23,at_Risk
17970.0,12,hibernating
17972.0,12,hibernating
17973.0,32,about_to_sleep
17974.0,44,loyal_customers
17975.0,45,loyal_customers
17976.0,12,hibernating
17977.0,42,potential_loyalists
17978.0,12,hibernating
17979.0,34,loyal_customers
17980.0,24,at_Risk
17984.0,22,hibernating
17985.0,42,potential_loyalists
17986.0,32,about_to_sleep
17987.0,12,hibernating
17988.0,55,champions
17990.0,14,at_Risk
17991.0,13,at_Risk
17994.0,24,at_Risk
17995.0,12,hibernating
17997.0,25,cant_loose
17999.0,33,need_attention
18001.0,53,potential_loyalists
18004.0,12,hibernating
18005.0,53,potential_loyalists
18006.0,42,potential_loyalists
18008.0,35,loyal_customers
18009.0,12,hibernating
18010.0,12,hibernating
18011.0,12,hibernating
18013.0,23,at_Risk
18014.0,42,potential_loyalists
18015.0,52,potential_loyalists
18016.0,44,loyal_customers
18017.0,24,at_Risk
18018.0,23,at_Risk
18019.0,32,about_to_sleep
18022.0,32,about_to_sleep
18024.0,23,at_Risk
18027.0,22,hibernating
18030.0,53,potential_loyalists
18032.0,12,hibernating
18033.0,32,about_to_sleep
18034.0,43,potential_loyalists
18035.0,34,loyal_customers
18036.0,44,loyal_customers
18037.0,25,cant_loose
18040.0,43,potential_loyalists
18041.0,55,champions
18042.0,32,about_to_sleep
18043.0,44,loyal_customers
18044.0,55,champions
18045.0,32,about_to_sleep
18048.0,13,at_Risk
18050.0,12,hibernating
18053.0,32,about_to_sleep
18055.0,55,champions
18056.0,12,hibernating
18058.0,52,potential_loyalists
18059.0,44,loyal_customers
18061.0,45,loyal_customers
18062.0,24,at_Risk
18064.0,23,at_Risk
18065.0,55,champions
18066.0,22,hibernating
18067.0,32,about_to_sleep
18068.0,12,hibernating
18069.0,44,loyal_customers
18071.0,13,at_Risk
18072.0,12,hibernating
18073.0,25,cant_loose
18074.0,12,hibernating
18075.0,45,loyal_customers
18077.0,55,champions
18078.0,13,at_Risk
18079.0,34,loyal_customers
18080.0,43,potential_loyalists
18081.0,34,loyal_customers
18082.0,42,potential_loyalists
18084.0,42,potential_loyalists
18085.0,13,at_Risk
18086.0,12,hibernating
18087.0,23,at_Risk
18088.0,32,about_to_sleep
18092.0,55,champions
18093.0,24,at_Risk
18094.0,25,cant_loose
18095.0,13,at_Risk
18096.0,54,champions
18097.0,55,champions
18099.0,22,hibernating
18101.0,53,potential_loyalists
18102.0,55,champions
18104.0,32,about_to_sleep
18105.0,32,about_to_sleep
18106.0,12,hibernating
18108.0,12,hibernating
18109.0,55,champions
18110.0,42,potential_loyalists
18112.0,53,potential_loyalists
18113.0,12,hibernating
18114.0,12,hibernating
18116.0,35,loyal_customers
18117.0,42,potential_loyalists
18118.0,55,champions
18119.0,12,hibernating
18120.0,12,hibernating
18121.0,23,at_Risk
18122.0,55,champions
18123.0,43,potential_loyalists
18125.0,44,loyal_customers
18126.0,32,about_to_sleep
18127.0,44,loyal_customers
18129.0,12,hibernating
18130.0,44,loyal_customers
18133.0,12,hibernating
18135.0,44,loyal_customers
18136.0,34,loyal_customers
18138.0,12,hibernating
18139.0,45,loyal_customers
18142.0,23,at_Risk
18143.0,23,at_Risk
18144.0,55,champions
18145.0,54,champions
18146.0,23,at_Risk
18147.0,33,need_attention
18149.0,34,loyal_customers
18150.0,44,loyal_customers
18151.0,23,at_Risk
18154.0,53,potential_loyalists
18155.0,24,at_Risk
18156.0,53,potential_loyalists
18158.0,53,potential_loyalists
18159.0,12,hibernating
18160.0,33,need_attention
18161.0,44,loyal_customers
18164.0,32,about_to_sleep
18165.0,22,hibernating
18167.0,44,loyal_customers
18168.0,25,cant_loose
18169.0,32,about_to_sleep
18170.0,34,loyal_customers
18171.0,34,loyal_customers
18172.0,45,loyal_customers
18173.0,24,at_Risk
18174.0,52,potential_loyalists
18176.0,12,hibernating
18177.0,45,loyal_customers
18178.0,24,at_Risk
18179.0,55,champions
18180.0,55,champions
18181.0,42,potential_loyalists
18183.0,13,at_Risk
18184.0,42,potential_loyalists
18185.0,12,hibernating
18188.0,44,loyal_customers
18189.0,23,at_Risk
18190.0,13,at_Risk
18191.0,12,hibernating
18192.0,32,about_to_sleep
18193.0,22,hibernating
18194.0,22,hibernating
18196.0,23,at_Risk
18198.0,55,champions
18200.0,22,hibernating
18202.0,14,at_Risk
18203.0,22,hibernating
18204.0,34,loyal_customers
18205.0,33,need_attention
18209.0,42,potential_loyalists
18210.0,55,champions
18211.0,44,loyal_customers
18212.0,12,hibernating
18213.0,12,hibernating
18215.0,22,hibernating
18216.0,42,potential_loyalists
18217.0,43,potential_loyalists
18218.0,13,at_Risk
18219.0,55,champions
18220.0,12,hibernating
18221.0,44,loyal_customers
18222.0,22,hibernating
18223.0,55,champions
18224.0,12,hibernating
18225.0,55,champions
18226.0,35,loyal_customers
18227.0,12,hibernating
18228.0,33,need_attention
18229.0,55,champions
18230.0,55,champions
18231.0,14,at_Risk
18232.0,24,at_Risk
18233.0,12,hibernating
18235.0,34,loyal_customers
18236.0,45,loyal_customers
18237.0,54,champions
18239.0,14,at_Risk
18240.0,32,about_to_sleep
18241.0,55,champions
18242.0,24,at_Risk
18245.0,55,champions
18246.0,43,potential_loyalists
18248.0,23,at_Risk
18249.0,42,potential_loyalists
18250.0,12,hibernating
18251.0,22,hibernating
18252.0,33,need_attention
18255.0,22,hibernating
18257.0,35,loyal_customers
18259.0,44,loyal_customers
18260.0,25,cant_loose
18261.0,33,need_attention
18262.0,22,hibernating
18263.0,44,loyal_customers
18265.0,23,at_Risk
18268.0,22,hibernating
18269.0,12,hibernating
18270.0,33,need_attention
18272.0,55,champions
18273.0,54,champions
18274.0,42,potential_loyalists
18276.0,32,about_to_sleep
18277.0,32,about_to_sleep
18278.0,22,hibernating
18280.0,12,hibernating
18281.0,12,hibernating
18282.0,53,potential_loyalists
18283.0,55,champions
18287.0,34,loyal_customers
