Customer ID,Recency,Frequency,Monetary,Segment
15706,63,4,1060.56,loyal_customers
15707,35,4,945.58,loyal_customers
15708,40,7,3364.24,loyal_customers
15709,283,1,133.25,hibernating
15712,9,5,1072.36,champions
15713,143,2,356.7,at_risk
15714,11,2,330.88,potential_loyalists
15716,145,4,1118.81,at_risk
15717,234,1,150.3,hibernating
15719,32,13,5045.61,loyal_customers
15720,24,1,598.73,promising
15721,11,1,507.08,new_customers
15722,35,5,2222.56,loyal_customers
15723,364,1,203.1,hibernating
15724,201,2,218.25,at_risk
15725,15,1,415.25,promising
15727,16,7,5178.96,loyal_customers
15729,212,1,85.0,hibernating
15730,65,3,1120.88,need_attention
15732,212,2,294.12,at_risk
15733,282,1,162.3,hibernating
15734,114,2,1339.45,at_risk
15737,14,8,1205.12,loyal_customers
15738,18,16,4812.42,loyal_customers
15739,66,1,449.12,about_to_sleep
15740,49,1,154.88,about_to_sleep
15743,16,4,784.46,loyal_customers
15744,77,1,34.8,hibernating
15745,19,4,1094.59,loyal_customers
15746,134,1,196.88,hibernating
15747,12,3,974.04,potential_loyalists
15748,40,1,149.31,about_to_sleep
15749,235,3,44534.3,at_risk
15750,2,8,2465.48,champions
15752,39,7,2637.38,loyal_customers
15753,304,1,79.2,hibernating
15754,51,3,458.57,need_attention
15755,10,6,2364.25,champions
15756,61,4,532.96,loyal_customers
15757,65,2,714.42,need_attention
15758,24,1,205.25,potential_loyalists
15759,218,3,253.04,at_risk
15762,65,2,583.75,need_attention
15763,31,2,1086.92,potential_loyalists
15764,88,6,3279.97,cant_loose
15766,64,1,315.06,about_to_sleep
15768,115,3,621.83,at_risk
15769,7,26,56252.72,champions
15773,5,1,635.68,potential_loyalists
15774,68,1,270.8,about_to_sleep
15775,245,1,104.9,hibernating
15776,133,1,241.62,hibernating
15777,241,4,1047.11,at_risk
15780,183,3,475.28,at_risk
15781,25,3,345.46,loyal_customers
15782,9,3,2614.74,champions
15783,10,1,246.3,potential_loyalists
15785,32,5,2328.97,loyal_customers
15786,46,3,4932.2,loyal_customers
15787,26,3,948.05,loyal_customers
15789,358,1,351.3,hibernating
15790,10,1,220.85,potential_loyalists
15791,43,2,1612.69,need_attention
15793,14,3,965.61,loyal_customers
15795,149,1,610.01,hibernating
15796,1,8,2711.56,champions
15797,113,4,2207.4,at_risk
15799,75,3,884.14,at_risk
15800,107,2,699.08,at_risk
15801,46,3,1063.95,loyal_customers
15802,142,1,451.42,hibernating
15803,51,1,415.82,about_to_sleep
15804,0,13,4206.39,champions
15805,23,17,5528.48,loyal_customers
15806,46,3,784.58,loyal_customers
15807,50,3,903.9,loyal_customers
15808,306,4,3734.97,at_risk
15809,36,5,515.77,loyal_customers
15810,78,4,1391.98,at_risk
15811,22,6,2218.62,loyal_customers
15812,107,5,1801.14,at_risk
15813,207,2,1303.91,at_risk
15814,16,4,1945.33,loyal_customers
15815,63,5,2100.6,loyal_customers
15819,49,4,1905.45,loyal_customers
15820,319,1,206.98,hibernating
15821,44,2,570.96,need_attention
15822,3,2,885.47,potential_loyalists
15823,372,1,15.0,hibernating
15825,172,1,532.94,hibernating
15826,56,3,1654.31,loyal_customers
15827,73,14,1836.09,cant_loose
15829,99,2,636.14,at_risk
15830,37,1,576.0,about_to_sleep
15831,58,3,801.76,loyal_customers
15832,254,1,836.79,hibernating
15834,70,4,2233.75,loyal_customers
15835,44,4,954.09,loyal_customers
15836,50,1,137.37,about_to_sleep
15837,64,1,391.98,about_to_sleep
15838,11,19,33643.08,champions
15839,33,3,1048.49,loyal_customers
15840,58,2,355.56,need_attention
15841,72,4,1224.06,at_risk
15843,303,1,118.95,hibernating
15844,46,1,130.74,about_to_sleep
15845,17,8,3711.77,loyal_customers
15847,38,2,389.27,need_attention
15850,19,2,238.85,potential_loyalists
15852,186,2,160.71,at_risk
15853,51,1,110.8,about_to_sleep
15854,4,12,2974.65,champions
15855,136,5,712.24,at_risk
15856,4,27,16387.57,champions
15857,18,1,297.0,potential_loyalists
15858,15,5,1438.85,loyal_customers
15860,40,8,977.21,loyal_customers
15861,12,8,3165.36,champions
15862,8,4,832.88,champions
15863,25,2,68.84,potential_loyalists
15864,22,6,1936.32,loyal_customers
15865,40,3,895.13,loyal_customers
15866,101,1,230.53,hibernating
15867,5,15,3812.64,champions
15869,277,2,149.64,at_risk
15870,32,1,354.09,potential_loyalists
15872,14,2,360.93,potential_loyalists
15874,63,7,4405.88,loyal_customers
15877,1,2,493.28,potential_loyalists
15880,369,1,343.28,hibernating
15881,312,5,501.39,at_risk
15882,198,4,516.36,at_risk
15883,2,2,396.48,potential_loyalists
15885,92,3,379.35,at_risk
15886,60,1,181.09,about_to_sleep
15888,80,1,168.31,hibernating
15889,156,2,446.87,at_risk
15891,226,1,524.52,hibernating
15894,253,2,263.55,at_risk
15895,149,1,179.17,hibernating
15897,194,2,222.05,at_risk
15898,1,5,1388.88,champions
15899,368,1,56.25,hibernating
15900,23,1,351.11,potential_loyalists
15901,16,3,363.88,loyal_customers
15903,9,7,5126.76,champions
15904,8,1,164.68,potential_loyalists
15906,19,7,1567.69,loyal_customers
15907,3,3,967.45,champions
15909,173,1,191.94,hibernating
15910,0,8,1232.18,champions
15912,178,2,264.62,at_risk
15916,16,8,1528.09,loyal_customers
15917,247,1,123.1,hibernating
15918,190,2,334.23,at_risk
15919,19,2,639.89,potential_loyalists
15920,154,4,167.5,at_risk
15921,172,1,336.03,hibernating
15922,373,1,369.5,hibernating
15923,372,1,127.08,hibernating
15925,194,1,207.15,hibernating
15930,67,1,426.63,about_to_sleep
15932,4,8,2495.87,champions
15933,21,3,1107.46,loyal_customers
15935,239,2,416.86,at_risk
15937,64,1,145.35,about_to_sleep
15938,112,5,404.58,at_risk
15939,89,15,6115.01,cant_loose
15940,311,1,35.8,hibernating
15942,133,1,337.44,hibernating
15944,276,1,325.1,hibernating
15945,365,1,181.0,hibernating
15947,82,1,1708.24,hibernating
15948,8,2,955.24,potential_loyalists
15949,16,2,364.72,potential_loyalists
15950,31,4,1765.51,loyal_customers
15951,8,2,708.22,potential_loyalists
15952,33,4,806.57,loyal_customers
15953,15,8,1659.38,loyal_customers
15955,24,14,4416.26,loyal_customers
15957,31,1,428.89,potential_loyalists
15958,74,1,104.35,hibernating
15963,19,2,470.76,potential_loyalists
15965,17,4,845.64,loyal_customers
15967,23,2,418.83,potential_loyalists
15969,2,3,666.1,champions
15970,303,1,314.1,hibernating
15971,17,12,4199.85,loyal_customers
15973,366,1,307.82,hibernating
15974,39,7,3442.15,loyal_customers
15975,84,1,371.01,hibernating
15976,165,2,430.94,at_risk
15977,17,2,1054.73,potential_loyalists
15978,77,1,1098.78,hibernating
15980,88,3,2398.86,at_risk
15981,24,8,3408.48,loyal_customers
15983,22,4,1475.02,loyal_customers
15984,2,10,2837.67,champions
15985,123,2,1142.42,at_risk
15986,30,1,168.12,potential_loyalists
15987,12,7,1451.28,champions
15988,19,1,158.03,potential_loyalists
15990,44,2,792.11,need_attention
15992,3,1,41.99,potential_loyalists
15993,8,7,2797.57,champions
15994,54,1,427.07,about_to_sleep
15996,88,6,1060.68,cant_loose
15998,36,5,3089.97,loyal_customers
16000,2,3,12393.7,champions
16003,29,5,2735.37,loyal_customers
16005,12,4,615.39,champions
16006,211,1,101.4,hibernating
16007,47,4,1701.94,loyal_customers
16008,23,3,478.78,loyal_customers
16009,22,4,992.71,loyal_customers
16010,245,3,407.5,at_risk
16011,8,16,3362.71,champions
16012,35,3,1415.29,loyal_customers
16013,3,47,37130.6,champions
16014,37,3,662.38,loyal_customers
16015,3,3,705.39,champions
16016,3,8,1508.76,champions
16017,47,1,211.88,about_to_sleep
16018,39,2,408.9,need_attention
16019,46,9,3786.24,loyal_customers
16020,16,3,851.01,loyal_customers
16022,260,1,628.28,hibernating
16023,46,3,719.81,loyal_customers
16024,12,1,251.24,potential_loyalists
16025,29,1,439.66,potential_loyalists
16026,43,1,236.09,about_to_sleep
16027,91,6,934.62,cant_loose
16029,38,63,81024.84,loyal_customers
16030,309,1,331.24,hibernating
16031,92,2,548.94,at_risk
16033,5,20,8816.4,champions
16034,196,3,437.7,at_risk
16036,87,2,758.92,at_risk
16037,269,3,855.02,at_risk
16038,7,3,471.78,champions
16040,65,3,1313.55,loyal_customers
16041,30,3,3166.4,loyal_customers
16042,22,5,1197.27,loyal_customers
16043,37,4,773.99,loyal_customers
16045,119,4,1340.7,at_risk
16048,373,2,256.44,at_risk
16049,40,3,1111.79,loyal_customers
16050,173,1,137.9,hibernating
16052,54,1,362.06,about_to_sleep
16053,32,2,1511.95,potential_loyalists
16054,145,1,783.9,hibernating
16055,220,1,134.8,hibernating
16056,45,1,664.85,about_to_sleep
16057,16,7,2263.12,loyal_customers
16059,65,6,1459.86,loyal_customers
16062,9,4,1153.62,champions
16063,260,1,335.32,hibernating
16065,365,1,372.09,hibernating
16066,16,5,1521.87,loyal_customers
16070,22,2,852.15,potential_loyalists
16071,44,1,326.24,about_to_sleep
16072,288,1,584.32,hibernating
16073,297,1,122.4,hibernating
16076,3,10,2234.73,champions
16078,283,1,79.2,hibernating
16079,16,3,1352.0,loyal_customers
16080,81,2,217.16,at_risk
16081,56,5,2806.9,loyal_customers
16083,100,2,1317.62,at_risk
16084,299,1,436.18,hibernating
16085,23,5,981.51,loyal_customers
16086,59,5,1121.39,loyal_customers
16091,154,2,315.06,at_risk
16092,114,3,817.86,at_risk
16093,106,1,17.0,hibernating
16094,11,4,1078.23,champions
16096,264,1,320.62,hibernating
16097,240,1,185.05,hibernating
16098,87,7,2005.63,cant_loose
16099,50,3,731.9,loyal_customers
16101,70,1,1290.7,about_to_sleep
16102,42,3,1842.14,loyal_customers
16103,7,6,1429.64,champions
16104,61,1,302.36,about_to_sleep
16105,248,1,336.96,hibernating
16106,65,1,108.38,about_to_sleep
16107,17,7,3204.16,loyal_customers
16108,84,1,842.5,hibernating
16109,218,2,611.88,at_risk
16110,45,3,1337.48,loyal_customers
16112,143,4,195.74,at_risk
16113,183,1,161.38,hibernating
16114,170,1,135.75,hibernating
16115,9,8,1667.97,champions
16116,211,1,612.78,hibernating
16117,189,1,232.21,hibernating
16119,8,2,423.36,potential_loyalists
16120,59,4,1309.14,loyal_customers
16121,57,2,867.11,need_attention
16122,73,4,684.42,at_risk
16123,51,1,307.78,about_to_sleep
16124,317,1,249.0,hibernating
16125,367,1,289.35,hibernating
16126,29,4,6287.77,loyal_customers
16127,39,1,656.25,about_to_sleep
16128,17,5,1880.22,loyal_customers
16131,51,6,3506.54,loyal_customers
16133,3,33,14589.04,champions
16134,21,2,618.09,potential_loyalists
16135,262,1,517.55,hibernating
16136,59,3,709.38,loyal_customers
16139,18,3,635.41,loyal_customers
16140,65,2,725.18,need_attention
16141,88,1,620.4,hibernating
16142,249,1,535.34,hibernating
16143,3,6,2424.94,champions
16144,246,1,175.2,hibernating
16145,8,11,3799.49,champions
16146,157,3,734.13,at_risk
16147,133,1,375.0,hibernating
16148,296,1,76.32,hibernating
16149,4,2,280.52,potential_loyalists
16150,42,5,2053.02,loyal_customers
16152,268,1,1829.04,hibernating
16153,49,5,1824.23,loyal_customers
16156,8,9,3122.04,champions
16157,15,3,656.69,loyal_customers
16159,281,1,348.2,hibernating
16160,65,2,1025.44,need_attention
16161,1,19,5575.56,champions
16162,252,1,37.4,hibernating
16163,232,2,856.6,at_risk
16164,17,3,822.48,loyal_customers
16168,10,27,3787.6,champions
16169,8,4,1822.97,champions
16170,50,6,1885.05,loyal_customers
16171,59,1,73.2,about_to_sleep
16172,95,5,1140.21,at_risk
16173,15,6,1418.32,loyal_customers
16174,126,3,1009.55,at_risk
16175,94,4,1037.59,at_risk
16177,50,1,331.95,about_to_sleep
16178,138,1,197.9,hibernating
16179,60,1,215.83,about_to_sleep
16180,100,8,10254.18,cant_loose
16181,73,1,305.54,hibernating
16182,72,4,6617.65,at_risk
16183,67,1,338.71,about_to_sleep
16184,64,6,1158.79,loyal_customers
16185,16,2,529.41,potential_loyalists
16186,22,12,4006.94,loyal_customers
16187,31,15,6911.44,loyal_customers
16188,44,4,981.86,loyal_customers
16189,15,2,215.48,potential_loyalists
16190,40,1,215.08,about_to_sleep
16191,2,13,5180.52,champions
16193,236,1,314.45,hibernating
16198,75,1,400.68,hibernating
16200,4,2,1080.62,potential_loyalists
16201,3,4,1863.47,champions
16202,360,1,365.27,hibernating
16203,58,4,592.9,loyal_customers
16204,23,1,405.71,potential_loyalists
16205,30,4,761.38,loyal_customers
16206,54,4,537.06,loyal_customers
16207,25,1,394.38,potential_loyalists
16208,44,2,664.26,need_attention
16209,88,5,2262.62,at_risk
16210,1,18,21086.3,champions
16211,88,1,547.02,hibernating
16212,19,2,690.34,potential_loyalists
16213,78,1,159.0,hibernating
16214,170,3,1062.75,at_risk
16215,80,1,242.35,hibernating
16216,267,1,914.93,hibernating
16217,235,2,304.25,at_risk
16218,29,7,3084.68,loyal_customers
16221,36,3,864.86,loyal_customers
16222,318,1,846.72,hibernating
16224,57,4,1295.3,loyal_customers
16225,44,5,1096.32,loyal_customers
16226,203,3,255.12,at_risk
16227,225,1,314.22,hibernating
16229,87,2,1010.6,at_risk
16230,189,2,542.03,at_risk
16232,43,4,990.88,loyal_customers
16233,71,3,536.68,loyal_customers
16235,40,5,867.31,loyal_customers
16236,78,1,432.2,hibernating
16239,56,2,414.2,need_attention
16240,24,2,3718.8,potential_loyalists
16241,9,13,2607.87,champions
16242,8,7,3603.21,champions
16243,33,2,409.1,need_attention
16244,211,2,1522.75,at_risk
16245,23,3,1413.66,loyal_customers
16247,170,1,114.56,hibernating
16248,61,1,152.94,about_to_sleep
16249,52,5,1800.07,loyal_customers
16250,261,2,389.44,at_risk
16253,66,2,3683.86,need_attention
16255,16,8,2619.91,loyal_customers
16256,266,1,752.43,hibernating
16257,176,1,46.95,hibernating
16258,45,5,5203.51,loyal_customers
16260,50,1,1035.45,about_to_sleep
16261,17,4,746.83,loyal_customers
16265,9,9,5447.0,champions
16266,73,7,861.89,cant_loose
16268,71,2,667.65,need_attention
16270,353,1,1141.24,hibernating
16271,2,5,1429.24,champions
16272,116,1,411.7,hibernating
16274,373,1,357.95,hibernating
16275,196,1,559.87,hibernating
16276,176,1,810.6,hibernating
16278,100,1,566.38,hibernating
16279,21,3,1509.58,loyal_customers
16281,72,1,2062.06,hibernating
16282,339,1,168.3,hibernating
16283,5,5,1570.81,champions
16284,31,2,823.97,potential_loyalists
16287,169,1,142.5,hibernating
16292,121,1,302.25,hibernating
16293,21,10,2248.99,loyal_customers
16295,9,4,1328.55,champions
16297,268,1,301.9,hibernating
16298,22,3,598.2,loyal_customers
16302,126,1,233.22,hibernating
16303,25,3,5360.63,loyal_customers
16305,138,1,361.22,hibernating
16306,213,6,632.27,cant_loose
16308,37,4,2560.0,loyal_customers
16309,106,2,706.57,at_risk
16311,17,2,616.26,potential_loyalists
16313,3,2,274.15,potential_loyalists
16315,330,1,226.37,hibernating
16316,64,8,2938.91,loyal_customers
16317,119,3,1341.65,at_risk
16318,35,1,328.15,about_to_sleep
16319,217,1,404.4,hibernating
16320,172,2,1038.46,at_risk
16321,72,5,373.65,at_risk
16322,1,2,326.75,potential_loyalists
16323,196,1,207.5,hibernating
16324,128,3,428.68,at_risk
16325,46,3,594.24,loyal_customers
16326,5,14,3110.96,champions
16327,14,6,3844.22,loyal_customers
16330,17,3,251.91,loyal_customers
16332,28,7,1593.2,loyal_customers
16333,7,22,26626.8,champions
16337,36,1,151.05,about_to_sleep
16338,157,1,214.8,hibernating
16339,284,1,109.95,hibernating
16340,107,1,549.07,hibernating
16341,24,4,1971.87,loyal_customers
16342,75,4,322.41,at_risk
16343,16,2,370.48,potential_loyalists
16344,158,1,101.1,hibernating
16345,44,1,575.41,about_to_sleep
16347,11,2,887.65,potential_loyalists
16348,32,7,1469.45,loyal_customers
16349,290,1,53.5,hibernating
16350,21,4,1116.47,loyal_customers
16351,332,1,153.9,hibernating
16352,17,2,494.44,potential_loyalists
16353,3,23,6675.71,champions
16354,63,2,395.8,need_attention
16356,197,3,211.77,at_risk
16357,33,3,658.88,loyal_customers
16358,1,4,2027.5,champions
16359,7,9,1750.92,champions
16360,4,6,3512.53,champions
16361,9,4,896.66,champions
16362,32,5,734.77,loyal_customers
16363,53,1,109.36,about_to_sleep
16364,11,2,707.04,potential_loyalists
16365,17,9,1540.42,loyal_customers
16366,18,1,327.3,potential_loyalists
16367,37,2,804.49,need_attention
16368,2,2,497.43,potential_loyalists
16369,18,3,1553.66,loyal_customers
16370,82,4,1320.56,at_risk
16372,33,2,367.93,need_attention
16374,66,2,473.03,need_attention
16376,8,2,987.01,potential_loyalists
16377,267,1,676.2,hibernating
16378,247,3,362.95,at_risk
16379,4,4,2157.4,champions
16380,61,1,1780.59,about_to_sleep
16383,74,2,668.36,at_risk
16384,89,2,584.5,at_risk
16385,60,3,555.89,loyal_customers
16386,28,2,317.2,potential_loyalists
16387,322,1,94.36,hibernating
16389,53,4,1382.07,loyal_customers
16392,269,1,221.19,hibernating
16393,2,13,3046.21,champions
16394,56,5,1555.34,loyal_customers
16395,60,5,1486.9,loyal_customers
16398,154,2,1705.8,at_risk
16399,19,2,408.57,potential_loyalists
16400,94,1,303.93,hibernating
16401,1,12,4098.32,champions
16402,264,2,299.6,at_risk
16403,312,1,177.5,hibernating
16404,70,1,443.05,about_to_sleep
16405,302,2,167.25,at_risk
16406,18,1,163.07,potential_loyalists
16407,12,10,2126.93,champions
16409,36,5,2028.88,loyal_customers
16411,19,2,214.65,potential_loyalists
16412,53,1,151.83,about_to_sleep
16413,56,1,262.2,about_to_sleep
16414,21,2,126.25,potential_loyalists
16415,44,1,210.35,about_to_sleep
16416,26,3,1051.4,loyal_customers
16418,44,3,675.27,loyal_customers
16419,112,6,972.23,cant_loose
16422,17,51,34684.4,loyal_customers
16423,24,1,346.12,potential_loyalists
16424,191,1,133.56,hibernating
16425,302,1,302.7,hibernating
16426,2,10,1908.25,champions
16427,263,2,241.06,at_risk
16429,106,1,284.55,hibernating
16430,57,1,300.85,about_to_sleep
16431,213,3,642.81,at_risk
16432,64,1,287.4,about_to_sleep
16433,28,1,184.26,potential_loyalists
16434,29,7,1522.25,loyal_customers
16438,5,5,798.35,champions
16440,7,5,3640.67,champions
16441,67,2,381.2,need_attention
16442,1,3,616.79,champions
16444,46,4,654.67,loyal_customers
16445,33,1,230.51,about_to_sleep
16446,0,2,168472.5,potential_loyalists
16447,135,1,259.01,hibernating
16448,198,1,188.89,hibernating
16449,197,2,707.69,at_risk
16450,149,1,311.92,hibernating
16451,87,1,266.97,hibernating
16454,44,2,6.9,need_attention
16455,63,7,1841.18,loyal_customers
16456,99,5,2158.37,at_risk
16457,218,1,208.36,hibernating
16458,2,18,3482.74,champions
16460,28,3,814.72,loyal_customers
16461,177,1,151.42,hibernating
16462,73,3,136.0,at_risk
16463,21,4,1422.4,loyal_customers
16464,19,3,1314.68,loyal_customers
16466,33,7,1603.46,loyal_customers
16468,74,1,74.9,hibernating
16469,23,4,650.43,loyal_customers
16470,51,4,762.39,loyal_customers
16471,274,1,223.95,hibernating
16473,164,3,316.11,at_risk
16474,7,7,1871.5,champions
16475,88,4,544.3,at_risk
16477,63,7,2494.46,loyal_customers
16478,25,3,331.0,loyal_customers
16479,10,2,300.83,potential_loyalists
16480,75,1,769.29,hibernating
16482,15,1,220.62,potential_loyalists
16483,192,1,139.35,hibernating
16484,173,2,404.3,at_risk
16485,77,1,363.65,hibernating
16488,33,3,498.8,loyal_customers
16491,46,1,731.5,about_to_sleep
16493,79,4,1351.63,at_risk
16494,296,1,826.53,hibernating
16495,3,3,684.41,champions
16496,8,3,1599.52,champions
16497,49,6,2965.69,loyal_customers
16498,161,2,100.97,at_risk
16499,360,2,365.45,at_risk
16500,4,6,400.86,champions
16503,106,4,1431.93,at_risk
16504,25,1,484.38,potential_loyalists
16505,31,1,777.6,potential_loyalists
16506,19,2,90.3,potential_loyalists
16509,296,1,363.7,hibernating
16510,372,1,248.1,hibernating
16511,21,3,950.26,loyal_customers
16513,4,4,874.59,champions
16515,52,5,1627.13,loyal_customers
16516,30,1,101.7,potential_loyalists
16517,277,1,162.7,hibernating
16518,61,2,484.32,need_attention
16519,25,2,215.08,potential_loyalists
16520,186,3,1046.57,at_risk
16523,1,21,9418.47,champions
16525,2,26,13027.45,champions
16526,171,1,290.36,hibernating
16527,81,1,228.06,hibernating
16528,3,1,244.41,potential_loyalists
16529,190,1,455.25,hibernating
16531,22,7,1244.59,loyal_customers
16532,17,3,6748.8,loyal_customers
16533,19,3,1095.56,loyal_customers
16535,5,1,593.75,potential_loyalists
16536,110,1,548.97,hibernating
16539,2,4,1388.81,champions
16542,53,1,119.62,about_to_sleep
16545,164,1,339.3,hibernating
16546,290,2,787.15,at_risk
16549,10,10,4154.64,champions
16550,108,5,2298.97,at_risk
16551,95,3,922.12,at_risk
16552,242,2,379.73,at_risk
16553,163,12,5719.82,cant_loose
16554,42,3,837.1,loyal_customers
16555,35,2,285.89,need_attention
16556,66,7,3313.79,loyal_customers
16557,24,2,281.85,potential_loyalists
16558,0,20,8338.49,champions
16560,26,2,841.41,potential_loyalists
16561,5,2,511.12,potential_loyalists
16563,53,1,1077.74,about_to_sleep
16565,364,1,173.7,hibernating
16566,15,5,614.66,loyal_customers
16567,194,2,865.6,at_risk
16569,3,1,124.2,potential_loyalists
16570,15,10,3738.4,loyal_customers
16571,26,3,1421.69,loyal_customers
16572,127,3,1009.6,at_risk
16573,84,2,663.61,at_risk
16574,71,1,451.44,about_to_sleep
16581,182,1,105.84,hibernating
16582,113,1,313.62,hibernating
16583,373,1,233.45,hibernating
16584,80,2,936.08,at_risk
16586,248,1,463.95,hibernating
16587,232,1,225.15,hibernating
16589,71,3,459.24,loyal_customers
16591,68,1,213.5,about_to_sleep
16592,4,16,4113.68,champions
16593,50,3,330.03,loyal_customers
16594,75,1,181.09,hibernating
16595,61,1,360.16,about_to_sleep
16596,15,2,250.15,potential_loyalists
16597,4,1,90.04,potential_loyalists
16598,285,1,145.05,hibernating
16600,4,6,813.52,champions
16601,40,1,244.8,about_to_sleep
16602,36,1,528.08,about_to_sleep
16603,74,2,482.47,at_risk
16607,17,14,3347.71,loyal_customers
16609,15,7,5493.46,loyal_customers
16610,219,1,75.66,hibernating
16611,186,1,129.49,hibernating
16612,32,4,1187.66,loyal_customers
16613,70,1,618.59,about_to_sleep
16614,182,1,506.19,hibernating
16616,15,2,500.42,potential_loyalists
16617,235,1,151.85,hibernating
16618,31,5,2647.59,loyal_customers
16619,263,1,226.21,hibernating
16620,3,2,178.96,potential_loyalists
16621,51,4,813.48,loyal_customers
16623,245,1,129.45,hibernating
16624,80,2,810.57,at_risk
16625,274,1,333.08,hibernating
16626,0,17,4413.1,champions
16627,79,1,322.8,hibernating
16628,29,5,2188.05,loyal_customers
16629,73,2,417.73,at_risk
16633,17,6,2883.1,loyal_customers
16634,222,2,217.9,at_risk
16637,32,4,1154.47,loyal_customers
16638,22,10,1680.72,loyal_customers
16639,31,3,1257.51,loyal_customers
16641,105,1,231.1,hibernating
16642,4,2,688.33,potential_loyalists
16643,245,1,487.51,hibernating
16644,177,2,833.78,at_risk
16647,169,2,214.06,at_risk
16648,42,1,290.66,about_to_sleep
16650,71,1,518.42,about_to_sleep
16652,58,7,6773.97,loyal_customers
16653,16,2,1212.66,potential_loyalists
16654,141,4,601.27,at_risk
16655,17,6,3794.52,loyal_customers
16656,22,15,8625.8,loyal_customers
16657,9,4,933.62,champions
16658,368,1,123.24,hibernating
16659,189,1,39.12,hibernating
16660,16,4,1267.65,loyal_customers
16665,362,1,135.4,hibernating
16666,19,1,118.98,potential_loyalists
16667,68,2,570.13,need_attention
16668,15,6,306.72,loyal_customers
16669,23,3,1374.87,loyal_customers
16670,16,11,4095.9,loyal_customers
16671,28,3,1692.27,loyal_customers
16672,2,20,8134.94,champions
16674,54,2,319.61,need_attention
16676,33,4,1592.12,loyal_customers
16678,2,12,3109.99,champions
16679,366,1,129.75,hibernating
16680,43,1,183.7,about_to_sleep
16681,72,6,1770.34,cant_loose
16682,4,5,1028.0,champions
16684,4,28,66653.56,champions
16685,61,2,324.24,need_attention
16686,47,7,3062.83,loyal_customers
16688,1,4,1260.86,champions
16689,75,2,422.6,at_risk
16690,72,2,225.58,at_risk
16692,256,2,1276.0,at_risk
16693,68,2,482.01,need_attention
16696,135,4,657.9,at_risk
16697,241,1,112.75,hibernating
16698,226,2,1998.0,at_risk
16700,8,13,5076.55,champions
16701,8,13,5398.3,champions
16705,0,20,14034.99,champions
16706,37,3,531.35,loyal_customers
16708,45,1,656.63,about_to_sleep
16709,84,5,3029.87,at_risk
16710,19,10,2483.04,loyal_customers
16711,3,5,1651.03,champions
16712,9,11,3645.43,champions
16713,18,15,6923.13,loyal_customers
16714,218,3,1161.53,at_risk
16715,78,1,301.72,hibernating
16716,266,2,901.2,at_risk
16717,23,6,3858.38,loyal_customers
16718,369,1,623.75,hibernating
16719,14,7,1790.42,loyal_customers
16720,26,1,155.24,potential_loyalists
16721,262,1,292.47,hibernating
16722,17,13,4730.81,loyal_customers
16723,91,2,589.15,at_risk
16725,302,7,781.02,cant_loose
16726,26,5,1382.02,loyal_customers
16727,364,1,272.82,hibernating
16728,46,4,1054.67,loyal_customers
16729,38,21,7239.92,loyal_customers
16730,52,3,743.11,loyal_customers
16732,31,1,603.75,potential_loyalists
16734,52,3,650.51,loyal_customers
16735,78,5,2300.56,at_risk
16737,53,1,417.6,about_to_sleep
16738,297,1,3.75,hibernating
16739,176,1,323.0,hibernating
16742,46,1,464.9,about_to_sleep
16743,29,7,2238.09,loyal_customers
16744,11,7,1304.76,champions
16745,86,17,7194.3,cant_loose
16746,4,18,6697.66,champions
16747,37,2,836.06,need_attention
16748,17,5,1515.9,loyal_customers
16750,44,5,623.93,loyal_customers
16751,30,1,1764.72,potential_loyalists
16752,372,1,207.5,hibernating
16753,58,1,223.92,about_to_sleep
16754,372,1,2002.4,hibernating
16755,114,3,1496.83,at_risk
16756,214,1,239.4,hibernating
16757,318,1,106.83,hibernating
16758,65,1,369.34,about_to_sleep
16759,7,3,789.79,champions
16761,96,1,316.62,hibernating
16762,19,3,1501.38,loyal_customers
16763,198,1,611.85,hibernating
16764,3,13,2799.25,champions
16765,294,1,34.0,hibernating
16766,273,2,1145.6,at_risk
16767,30,11,5580.6,loyal_customers
16768,47,3,478.09,loyal_customers
16769,260,1,380.39,hibernating
16770,57,5,770.1,loyal_customers
16771,33,5,2246.81,loyal_customers
16773,57,1,171.59,about_to_sleep
16774,67,4,661.52,loyal_customers
16775,10,11,1695.66,champions
16776,60,1,388.28,about_to_sleep
16777,80,2,226.35,at_risk
16778,74,2,245.94,at_risk
16779,2,22,10629.72,champions
16780,100,2,425.19,at_risk
16781,372,1,311.25,hibernating
16782,10,13,2279.9,champions
16784,19,1,107.6,potential_loyalists
16788,123,2,597.48,at_risk
16789,8,1,80.8,potential_loyalists
16790,3,6,1545.62,champions
16791,29,7,1721.78,loyal_customers
16792,282,2,110.38,at_risk
16793,57,1,243.84,about_to_sleep
16794,1,10,1222.71,champions
16795,365,1,414.88,hibernating
16796,89,1,305.62,hibernating
16800,11,1,1201.49,potential_loyalists
16801,163,4,1619.73,at_risk
16803,65,1,332.3,about_to_sleep
16804,23,3,536.99,loyal_customers
16805,173,2,460.59,at_risk
16806,103,4,801.49,at_risk
16807,142,3,1121.59,at_risk
16808,99,2,288.42,at_risk
16809,23,5,914.69,loyal_customers
16810,192,1,309.54,hibernating
16811,4,2,547.07,potential_loyalists
16812,360,1,479.35,hibernating
16813,8,10,1692.98,champions
16814,14,21,6509.1,loyal_customers
16816,103,4,417.06,at_risk
16817,2,9,1604.75,champions
